registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date ,EFA block of the day 
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.48,2025-03-17T08:00:00,2025-03-17T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.95,2025-03-17T10:00:00,2025-03-17T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.19,2025-03-17T14:30:00,2025-03-17T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.75,2025-03-17T21:30:00,2025-03-17T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.65,2025-03-17T06:30:00,2025-03-17T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.38,2025-03-17T08:30:00,2025-03-17T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.25,2025-03-17T20:00:00,2025-03-17T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.14,2025-03-17T13:00:00,2025-03-17T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.98,2025-03-17T15:00:00,2025-03-17T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.4,2025-03-17T22:00:00,2025-03-17T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.27,2025-03-17T07:00:00,2025-03-17T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,27.18,2025-03-17T18:30:00,2025-03-17T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.64,2025-03-17T11:30:00,2025-03-17T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.75,2025-03-17T13:30:00,2025-03-17T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.08,2025-03-17T20:30:00,2025-03-17T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.65,2025-03-17T05:30:00,2025-03-17T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.62,2025-03-17T17:00:00,2025-03-17T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.37,2025-03-17T19:00:00,2025-03-17T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-17T04:00:00,2025-03-17T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.32,2025-03-17T12:00:00,2025-03-17T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-17T15:30:00,2025-03-17T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,19.79,2025-03-17T17:30:00,2025-03-17T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.74,2025-03-17T10:30:00,2025-03-17T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9,2025-03-17T09:00:00,2025-03-17T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-17T16:00:00,2025-03-17T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.84,2025-03-17T22:30:00,2025-03-17T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.73,2025-03-17T07:30:00,2025-03-17T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.25,2025-03-17T14:00:00,2025-03-17T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.25,2025-03-21T15:30:00,2025-03-21T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.38,2025-03-21T06:00:00,2025-03-21T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.86,2025-03-21T18:00:00,2025-03-21T18:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,15.88,2025-03-21T08:30:00,2025-03-21T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.51,2025-03-21T15:00:00,2025-03-21T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.35,2025-03-21T05:30:00,2025-03-21T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.59,2025-03-21T17:30:00,2025-03-21T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,15.88,2025-03-21T08:00:00,2025-03-21T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.67,2025-03-21T14:30:00,2025-03-21T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.67,2025-03-21T05:00:00,2025-03-21T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.76,2025-03-21T17:00:00,2025-03-21T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,11.1,2025-03-21T07:30:00,2025-03-21T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.77,2025-03-21T14:00:00,2025-03-21T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.38,2025-03-21T21:00:00,2025-03-21T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-21T04:30:00,2025-03-21T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.67,2025-03-21T16:30:00,2025-03-21T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,15.91,2025-03-21T07:00:00,2025-03-21T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.7,2025-03-21T13:30:00,2025-03-21T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,17.65,2025-03-21T20:30:00,2025-03-21T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-21T04:00:00,2025-03-21T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.88,2025-03-21T11:00:00,2025-03-21T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,17.65,2025-03-21T20:00:00,2025-03-21T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,11.62,2025-03-21T06:30:00,2025-03-21T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.67,2025-03-21T13:00:00,2025-03-21T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.75,2025-03-21T03:30:00,2025-03-21T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.89,2025-03-21T10:30:00,2025-03-21T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.88,2025-03-21T22:30:00,2025-03-21T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.67,2025-03-21T12:30:00,2025-03-21T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,28.42,2025-03-21T19:30:00,2025-03-21T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.8,2025-03-21T10:00:00,2025-03-21T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.15,2025-03-21T22:00:00,2025-03-21T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.88,2025-03-21T03:00:00,2025-03-21T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.12,2025-03-21T12:00:00,2025-03-21T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,28.42,2025-03-21T19:00:00,2025-03-21T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,12.75,2025-03-21T21:30:00,2025-03-21T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,11.1,2025-03-21T09:30:00,2025-03-21T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-21T16:00:00,2025-03-21T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,28.42,2025-03-21T18:30:00,2025-03-21T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.87,2025-03-21T11:30:00,2025-03-21T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,15.65,2025-03-21T09:00:00,2025-03-21T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.78,2025-03-23T17:00:00,2025-03-23T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T07:30:00,2025-03-23T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,23.24,2025-03-23T19:30:00,2025-03-23T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.81,2025-03-23T14:00:00,2025-03-23T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-23T16:30:00,2025-03-23T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.5,2025-03-23T09:30:00,2025-03-23T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T07:00:00,2025-03-23T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-23T13:30:00,2025-03-23T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.38,2025-03-23T04:00:00,2025-03-23T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.78,2025-03-23T16:00:00,2025-03-23T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-23T06:30:00,2025-03-23T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T13:00:00,2025-03-23T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-23T03:30:00,2025-03-23T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.86,2025-03-23T15:30:00,2025-03-23T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-23T06:00:00,2025-03-23T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.08,2025-03-23T22:30:00,2025-03-23T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.59,2025-03-23T12:30:00,2025-03-23T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.33,2025-03-23T03:00:00,2025-03-23T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.86,2025-03-23T15:00:00,2025-03-23T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.62,2025-03-23T22:00:00,2025-03-23T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.85,2025-03-23T05:30:00,2025-03-23T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.84,2025-03-23T12:00:00,2025-03-23T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.15,2025-03-23T19:00:00,2025-03-23T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,14.35,2025-03-23T21:30:00,2025-03-23T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.68,2025-03-23T14:30:00,2025-03-23T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T05:00:00,2025-03-23T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T11:30:00,2025-03-23T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,19.03,2025-03-23T18:30:00,2025-03-23T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.88,2025-03-23T09:00:00,2025-03-23T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T04:30:00,2025-03-23T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.08,2025-03-23T21:00:00,2025-03-23T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,27.45,2025-03-23T18:00:00,2025-03-23T18:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.76,2025-03-23T11:00:00,2025-03-23T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-23T08:30:00,2025-03-23T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.66,2025-03-23T20:30:00,2025-03-23T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,17.92,2025-03-23T10:30:00,2025-03-23T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.78,2025-03-23T17:30:00,2025-03-23T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.88,2025-03-23T08:00:00,2025-03-23T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,23.24,2025-03-23T20:00:00,2025-03-23T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.88,2025-03-23T10:00:00,2025-03-23T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,23.52,2025-03-25T18:30:00,2025-03-25T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.51,2025-03-25T15:30:00,2025-03-25T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T08:30:00,2025-03-25T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.48,2025-03-25T06:00:00,2025-03-25T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,12.37,2025-03-25T18:00:00,2025-03-25T18:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.71,2025-03-25T22:00:00,2025-03-25T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.41,2025-03-25T08:00:00,2025-03-25T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.25,2025-03-25T15:00:00,2025-03-25T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.71,2025-03-25T05:30:00,2025-03-25T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.59,2025-03-25T17:30:00,2025-03-25T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.79,2025-03-25T12:00:00,2025-03-25T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.44,2025-03-25T07:30:00,2025-03-25T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.89,2025-03-25T14:30:00,2025-03-25T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T05:00:00,2025-03-25T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-25T21:30:00,2025-03-25T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T11:30:00,2025-03-25T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.79,2025-03-25T14:00:00,2025-03-25T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.91,2025-03-25T21:00:00,2025-03-25T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-25T04:30:00,2025-03-25T05:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T11:00:00,2025-03-25T11:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.15,2025-03-25T20:30:00,2025-03-25T21:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,2.34,2025-03-25T13:30:00,2025-03-25T14:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.71,2025-03-25T04:00:00,2025-03-25T04:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T10:30:00,2025-03-25T11:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,3.32,2025-03-25T13:00:00,2025-03-25T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.5,2025-03-25T03:30:00,2025-03-25T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-25T20:00:00,2025-03-25T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.25,2025-03-25T22:30:00,2025-03-25T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T17:00:00,2025-03-25T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T10:00:00,2025-03-25T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.79,2025-03-25T12:30:00,2025-03-25T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.19,2025-03-25T19:30:00,2025-03-25T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,4.98,2025-03-25T03:00:00,2025-03-25T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T09:30:00,2025-03-25T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.06,2025-03-25T16:30:00,2025-03-25T17:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.96,2025-03-25T07:00:00,2025-03-25T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.34,2025-03-25T19:00:00,2025-03-25T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5,2025-03-25T09:00:00,2025-03-25T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.59,2025-03-25T16:00:00,2025-03-25T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.65,2025-03-25T06:30:00,2025-03-25T07:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.59,2025-03-26T13:00:00,2025-03-26T13:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.68,2025-03-26T20:00:00,2025-03-26T20:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-26T03:30:00,2025-03-26T04:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.88,2025-03-26T10:00:00,2025-03-26T10:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.14,2025-03-26T22:30:00,2025-03-26T23:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.94,2025-03-26T19:30:00,2025-03-26T20:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.08,2025-03-26T12:30:00,2025-03-26T13:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.33,2025-03-26T03:00:00,2025-03-26T03:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,22.47,2025-03-26T09:30:00,2025-03-26T10:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.75,2025-03-26T22:00:00,2025-03-26T22:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,6.29,2025-03-26T12:00:00,2025-03-26T12:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.69,2025-03-26T19:00:00,2025-03-26T19:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.88,2025-03-26T21:30:00,2025-03-26T22:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-26T16:00:00,2025-03-26T16:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,18.9,2025-03-26T09:00:00,2025-03-26T09:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.32,2025-03-26T11:30:00,2025-03-26T12:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,29.4,2025-03-26T18:30:00,2025-03-26T19:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,13.93,2025-03-26T08:30:00,2025-03-26T09:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.7,2025-03-26T15:30:00,2025-03-26T16:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.14,2025-03-26T06:00:00,2025-03-26T06:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.62,2025-03-26T18:00:00,2025-03-26T18:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,9.27,2025-03-26T08:00:00,2025-03-26T08:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.6,2025-03-26T15:00:00,2025-03-26T15:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.46,2025-03-26T05:30:00,2025-03-26T06:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.98,2025-03-26T17:30:00,2025-03-26T18:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.35,2025-03-26T14:30:00,2025-03-26T15:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,19.24,2025-03-26T07:30:00,2025-03-26T08:00:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,7.46,2025-03-26T05:00:00,2025-03-26T05:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1.75,2025-03-26T17:00:00,2025-03-26T17:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,8.24,2025-03-26T21:00:00,2025-03-26T21:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,10.34,2025-03-26T07:00:00,2025-03-26T07:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,5.72,2025-03-26T14:00:00,2025-03-26T14:30:00,,
EDF ENERGY CUSTOMERS LIMITED,COVNB-1,Quick Reserve,PQR,52,49,1,2025-03-26T04:30:00,2025-03-26T05:00:00,,
