registeredAuctionParticipant,auctionUnit,serviceType,auctionProduct,Installed capacity (MW),Delivery capacity (MW),clearingPrice,deliveryStart,deliveryEnd,Delivery date,EFA block of the day 
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3,2024-05-26T14:00:00,2024-05-26T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.6,2024-05-26T18:00:00,2024-05-26T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1,2024-05-26T18:00:00,2024-05-26T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.5,2024-05-26T22:00:00,2024-05-27T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2,2024-05-27T02:00:00,2024-05-27T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.76,2024-05-27T06:00:00,2024-05-27T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.14,2024-05-27T06:00:00,2024-05-27T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.57,2024-05-27T10:00:00,2024-05-27T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.71,2024-05-27T14:00:00,2024-05-27T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.76,2024-05-27T18:00:00,2024-05-27T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.9,2024-05-27T18:00:00,2024-05-27T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.19,2024-05-28T02:00:00,2024-05-28T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2,2024-05-28T06:00:00,2024-05-28T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.65,2024-05-28T06:00:00,2024-05-28T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.76,2024-05-28T14:00:00,2024-05-28T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.15,2024-05-28T14:00:00,2024-05-28T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.5,2024-05-28T22:00:00,2024-05-29T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.75,2024-05-29T02:00:00,2024-05-29T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.91,2024-05-29T18:00:00,2024-05-29T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2,2024-05-29T22:00:00,2024-05-30T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.05,2024-05-29T22:00:00,2024-05-30T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,7.5,2024-05-30T02:00:00,2024-05-30T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.75,2024-05-30T06:00:00,2024-05-30T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.2,2024-05-30T06:00:00,2024-05-30T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.7,2024-05-30T10:00:00,2024-05-30T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.4,2024-05-30T14:00:00,2024-05-30T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.37,2024-05-30T14:00:00,2024-05-30T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.06,2024-05-30T18:00:00,2024-05-30T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.25,2024-05-30T18:00:00,2024-05-30T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.5,2024-05-30T22:00:00,2024-05-31T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,7,2024-05-31T02:00:00,2024-05-31T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.85,2024-05-31T06:00:00,2024-05-31T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.25,2024-05-31T06:00:00,2024-05-31T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.2,2024-05-31T10:00:00,2024-05-31T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.69,2024-05-31T14:00:00,2024-05-31T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.5,2024-05-31T14:00:00,2024-05-31T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.45,2024-05-31T18:00:00,2024-05-31T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.91,2024-05-31T18:00:00,2024-05-31T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.17,2024-05-31T22:00:00,2024-06-01T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.4,2024-06-01T02:00:00,2024-06-01T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.48,2024-06-01T06:00:00,2024-06-01T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.09,2024-06-01T06:00:00,2024-06-01T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.87,2024-06-01T10:00:00,2024-06-01T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2,2024-06-01T10:00:00,2024-06-01T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.45,2024-06-01T14:00:00,2024-06-01T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.25,2024-06-01T14:00:00,2024-06-01T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.25,2024-06-01T18:00:00,2024-06-01T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.47,2024-06-01T18:00:00,2024-06-01T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.76,2024-06-01T22:00:00,2024-06-02T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3,2024-06-02T02:00:00,2024-06-02T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.5,2024-06-02T06:00:00,2024-06-02T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.48,2024-06-02T06:00:00,2024-06-02T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,6.5,2024-06-02T10:00:00,2024-06-02T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.52,2024-06-02T10:00:00,2024-06-02T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.46,2024-06-02T14:00:00,2024-06-02T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.14,2024-06-02T14:00:00,2024-06-02T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.6,2024-06-02T18:00:00,2024-06-02T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.1,2024-06-02T18:00:00,2024-06-02T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.6,2024-06-02T22:00:00,2024-06-03T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,4,2024-06-03T02:00:00,2024-06-03T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2,2024-06-03T06:00:00,2024-06-03T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.1,2024-06-03T06:00:00,2024-06-03T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.1,2024-06-03T10:00:00,2024-06-03T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,6.75,2024-06-04T18:00:00,2024-06-04T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.94,2024-06-04T18:00:00,2024-06-04T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.45,2024-06-04T22:00:00,2024-06-05T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,7.78,2024-06-05T02:00:00,2024-06-05T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,4.47,2024-06-05T14:00:00,2024-06-05T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.15,2024-06-05T14:00:00,2024-06-05T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.05,2024-06-05T18:00:00,2024-06-05T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,5.5,2024-06-05T18:00:00,2024-06-05T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.5,2024-06-05T22:00:00,2024-06-06T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.74,2024-06-06T02:00:00,2024-06-06T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.75,2024-06-06T14:00:00,2024-06-06T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.9,2024-06-06T18:00:00,2024-06-06T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.25,2024-06-07T02:00:00,2024-06-07T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.25,2024-06-07T06:00:00,2024-06-07T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,7.02,2024-06-07T10:00:00,2024-06-07T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.76,2024-06-07T14:00:00,2024-06-07T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.38,2024-06-07T18:00:00,2024-06-07T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,4.72,2024-06-07T18:00:00,2024-06-07T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.33,2024-06-07T22:00:00,2024-06-08T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.2,2024-06-08T06:00:00,2024-06-08T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,6,2024-06-08T10:00:00,2024-06-08T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,6.88,2024-06-08T14:00:00,2024-06-08T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.41,2024-06-08T14:00:00,2024-06-08T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.73,2024-06-08T18:00:00,2024-06-08T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,7,2024-06-08T18:00:00,2024-06-08T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,4.36,2024-06-08T22:00:00,2024-06-09T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,4.25,2024-06-09T06:00:00,2024-06-09T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.81,2024-06-09T10:00:00,2024-06-09T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.29,2024-06-09T10:00:00,2024-06-09T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.31,2024-06-09T14:00:00,2024-06-09T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,5.45,2024-06-09T14:00:00,2024-06-09T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.62,2024-06-09T18:00:00,2024-06-09T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,7.5,2024-06-09T18:00:00,2024-06-09T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.79,2024-06-09T22:00:00,2024-06-10T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.23,2024-06-10T06:00:00,2024-06-10T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.82,2024-06-10T10:00:00,2024-06-10T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.49,2024-06-10T14:00:00,2024-06-10T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,7,2024-06-10T14:00:00,2024-06-10T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.7,2024-06-10T18:00:00,2024-06-10T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.06,2024-06-10T22:00:00,2024-06-11T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.65,2024-06-11T02:00:00,2024-06-11T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,4.75,2024-06-11T02:00:00,2024-06-11T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.21,2024-06-11T06:00:00,2024-06-11T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.65,2024-06-11T06:00:00,2024-06-11T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.48,2024-06-11T10:00:00,2024-06-11T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.94,2024-06-11T14:00:00,2024-06-11T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2,2024-06-11T14:00:00,2024-06-11T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,3.73,2024-06-11T18:00:00,2024-06-11T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.78,2024-06-11T18:00:00,2024-06-11T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.25,2024-06-19T22:00:00,2024-06-20T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.63,2024-06-20T02:00:00,2024-06-20T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3,2024-06-20T10:00:00,2024-06-20T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.5,2024-06-20T18:00:00,2024-06-20T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.34,2024-06-20T18:00:00,2024-06-20T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.91,2024-06-20T22:00:00,2024-06-21T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.5,2024-06-21T02:00:00,2024-06-21T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.23,2024-06-21T06:00:00,2024-06-21T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,4,2024-06-21T10:00:00,2024-06-21T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.63,2024-06-21T14:00:00,2024-06-21T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.65,2024-06-21T14:00:00,2024-06-21T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.06,2024-06-21T18:00:00,2024-06-21T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.41,2024-06-22T02:00:00,2024-06-22T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.1,2024-06-22T10:00:00,2024-06-22T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3.1,2024-06-22T14:00:00,2024-06-22T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.24,2024-06-22T18:00:00,2024-06-22T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.4,2024-06-22T22:00:00,2024-06-23T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.25,2024-06-22T22:00:00,2024-06-23T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,3,2024-06-23T02:00:00,2024-06-23T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.28,2024-06-23T02:00:00,2024-06-23T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.91,2024-06-23T06:00:00,2024-06-23T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.5,2024-06-23T06:00:00,2024-06-23T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.97,2024-06-23T10:00:00,2024-06-23T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.5,2024-06-23T10:00:00,2024-06-23T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.5,2024-06-23T14:00:00,2024-06-23T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.81,2024-06-23T14:00:00,2024-06-23T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.41,2024-06-23T18:00:00,2024-06-23T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.45,2024-06-23T18:00:00,2024-06-23T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.74,2024-06-23T22:00:00,2024-06-24T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.25,2024-06-24T02:00:00,2024-06-24T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.73,2024-06-24T02:00:00,2024-06-24T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.9,2024-06-24T06:00:00,2024-06-24T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.56,2024-06-24T06:00:00,2024-06-24T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.72,2024-06-24T10:00:00,2024-06-24T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.7,2024-06-24T14:00:00,2024-06-24T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,1.68,2024-06-24T14:00:00,2024-06-24T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.36,2024-06-24T18:00:00,2024-06-24T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.77,2024-06-24T18:00:00,2024-06-24T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.21,2024-06-25T02:00:00,2024-06-25T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.8,2024-06-25T06:00:00,2024-06-25T10:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.5,2024-06-25T10:00:00,2024-06-25T14:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.4,2024-06-25T14:00:00,2024-06-25T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.29,2024-06-25T14:00:00,2024-06-25T18:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCL,50,43,2.48,2024-06-25T18:00:00,2024-06-25T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.5,2024-06-25T18:00:00,2024-06-25T22:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,1.66,2024-06-25T22:00:00,2024-06-26T02:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,2.1,2024-06-26T02:00:00,2024-06-26T06:00:00,,
CENTRICA BUSINESS SOLUTIONS UK OPTIMISATION LIMITED,ROOSB-1,Response,DCH,50,43,0.6,2024-06-26T06:00:00,2024-06-26T10:00:00,,
